p,0.01,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.99
NOQ-Port Utilisation,0.00982813,0.0957687,0.181794,0.260116,0.33175,0.396634,0.456112,0.507313,0.555066,0.598806,0.634266
NOQ-Drop Probability,0.00537634,0.0476102,0.090875,0.133571,0.171124,0.208966,0.241771,0.274944,0.305674,0.335068,0.359305
NOQ-Waiting Time,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
INQ-Port Utilisation,0.00989375,0.100272,0.199675,0.299978,0.400341,0.495056,0.546219,0.571928,0.584566,0.591619,0.593916
INQ-Drop Probability,0.0,0.0,3.12999e-05,0.0,4.68329e-05,0.0130949,0.0911643,0.182409,0.268796,0.343542,0.40017
INQ-Waiting Time,1.00474,1.05956,1.1592,1.36036,1.90655,61.6806,367.133,686.339,1013.6,1346.04,1626.13
CIOQ-Port Utilisation,0.00989375,0.100272,0.199681,0.299978,0.400359,0.501625,0.601009,0.699528,0.799456,0.901228,0.990119
CIOQ-Drop Probability,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20928e-05
CIOQ-Waiting Time,1.0,1.0,1.00003,1.00009,1.00025,1.00045,1.00131,1.00314,1.00734,1.02264,1.18581
